product_id,avg_score,interaction_count,normalized_count,popularity_score
9700228,3.6666666666666665,6,0.005952380952380953,2.575595238095238
9700230,4.5,4,0.0035714285714285718,3.155357142857143
9700231,3.5,4,0.0035714285714285718,2.455357142857143
9700232,3.0,1,0.0,2.0999999999999996
9700355,4.333333333333333,3,0.002380952380952381,3.0369047619047613
9700357,3.0,1,0.0,2.0999999999999996
9700359,5.0,2,0.0011904761904761906,3.5017857142857145
9800240,4.0,4,0.0035714285714285718,2.805357142857143
9800273,4.2,5,0.004761904761904762,2.947142857142857
9800314,5.0,2,0.0011904761904761906,3.5017857142857145
9800379,4.0,4,0.0035714285714285718,2.805357142857143
9800446,5.0,1,0.0,3.5
9800480,4.428571428571429,7,0.007142857142857144,3.1107142857142858
9800542,5.0,2,0.0011904761904761906,3.5017857142857145
9800598,4.333333333333333,3,0.002380952380952381,3.0369047619047613
9900139,5.0,1,0.0,3.5
9900249,3.0,1,0.0,2.0999999999999996
10100050,4.2,5,0.004761904761904762,2.947142857142857
10100051,3.0,2,0.0011904761904761906,2.101785714285714
10100073,5.0,1,0.0,3.5
10100202,4.0,4,0.0035714285714285718,2.805357142857143
10100282,5.0,1,0.0,3.5
10100404,5.0,1,0.0,3.5
10100410,4.0,2,0.0011904761904761906,2.8017857142857143
10100736,5.0,1,0.0,3.5
10100767,4.333333333333333,3,0.002380952380952381,3.0369047619047613
10100825,4.0,2,0.0011904761904761906,2.8017857142857143
10100850,4.0,2,0.0011904761904761906,2.8017857142857143
10100927,5.0,1,0.0,3.5
10100945,5.0,1,0.0,3.5
10100978,3.0,1,0.0,2.0999999999999996
10101352,5.0,2,0.0011904761904761906,3.5017857142857145
10200838,3.0,1,0.0,2.0999999999999996
10201242,5.0,1,0.0,3.5
10201366,3.0,1,0.0,2.0999999999999996
10201517,5.0,1,0.0,3.5
10201522,5.0,2,0.0011904761904761906,3.5017857142857145
10201611,3.0,1,0.0,2.0999999999999996
10201644,3.6666666666666665,3,0.002380952380952381,2.570238095238095
10201657,3.0,1,0.0,2.0999999999999996
10201795,3.0,1,0.0,2.0999999999999996
10300003,4.0,2,0.0011904761904761906,2.8017857142857143
10300454,5.0,1,0.0,3.5
10300458,3.0,1,0.0,2.0999999999999996
10300464,3.0,1,0.0,2.0999999999999996
10300650,5.0,1,0.0,3.5
10301051,5.0,3,0.002380952380952381,3.5035714285714286
10301601,3.6666666666666665,3,0.002380952380952381,2.570238095238095
10400460,3.0,2,0.0011904761904761906,2.101785714285714
10400470,5.0,1,0.0,3.5
10400473,3.0,1,0.0,2.0999999999999996
10400608,3.0,3,0.002380952380952381,2.103571428571428
10400632,3.0,1,0.0,2.0999999999999996
10400640,3.0,1,0.0,2.0999999999999996
10400642,5.0,1,0.0,3.5
10400657,5.0,1,0.0,3.5
10500704,5.0,1,0.0,3.5
10501286,5.0,1,0.0,3.5
10501318,4.5,4,0.0035714285714285718,3.155357142857143
10501366,3.8,5,0.004761904761904762,2.667142857142857
10501842,5.0,1,0.0,3.5
10502168,3.0,1,0.0,2.0999999999999996
10502345,4.428571428571429,7,0.007142857142857144,3.1107142857142858
10502346,5.0,1,0.0,3.5
10502375,5.0,2,0.0011904761904761906,3.5017857142857145
10502409,3.0,1,0.0,2.0999999999999996
10502565,5.0,1,0.0,3.5
10502879,3.0,1,0.0,2.0999999999999996
10503930,3.0,3,0.002380952380952381,2.103571428571428
10504071,4.0,2,0.0011904761904761906,2.8017857142857143
10504425,4.428571428571429,7,0.007142857142857144,3.1107142857142858
10504483,3.0,2,0.0011904761904761906,2.101785714285714
10700012,5.0,1,0.0,3.5
10700022,5.0,1,0.0,3.5
10700055,4.0,2,0.0011904761904761906,2.8017857142857143
10700067,5.0,1,0.0,3.5
10700070,3.6666666666666665,3,0.002380952380952381,2.570238095238095
10700137,5.0,2,0.0011904761904761906,3.5017857142857145
10700138,5.0,1,0.0,3.5
10700158,4.0,2,0.0011904761904761906,2.8017857142857143
10700289,5.0,1,0.0,3.5
10700664,3.0,1,0.0,2.0999999999999996
10700745,5.0,1,0.0,3.5
10700748,5.0,3,0.002380952380952381,3.5035714285714286
10700774,5.0,1,0.0,3.5
10700783,5.0,2,0.0011904761904761906,3.5017857142857145
10700812,4.076923076923077,13,0.014285714285714287,2.875274725274725
10700816,3.0,1,0.0,2.0999999999999996
10700837,4.2,5,0.004761904761904762,2.947142857142857
10700879,3.0,1,0.0,2.0999999999999996
10700882,5.0,2,0.0011904761904761906,3.5017857142857145
10700955,4.142857142857143,7,0.007142857142857144,2.9107142857142856
10701009,3.0,1,0.0,2.0999999999999996
10701017,4.0,2,0.0011904761904761906,2.8017857142857143
10701043,5.0,1,0.0,3.5
10701052,4.636363636363637,11,0.011904761904761908,3.2633116883116884
10701061,4.0,2,0.0011904761904761906,2.8017857142857143
10701090,3.0,1,0.0,2.0999999999999996
10701101,4.444444444444445,18,0.02023809523809524,3.141468253968254
10701106,4.0,2,0.0011904761904761906,2.8017857142857143
10701127,5.0,1,0.0,3.5
10701166,4.333333333333333,3,0.002380952380952381,3.0369047619047613
10701176,4.714285714285714,7,0.007142857142857144,3.3107142857142855
10800002,4.0,2,0.0011904761904761906,2.8017857142857143
10800004,3.0,4,0.0035714285714285718,2.1053571428571427
10800025,4.157894736842105,19,0.021428571428571432,2.9426691729323307
10800048,4.2,5,0.004761904761904762,2.947142857142857
10800068,4.6,5,0.004761904761904762,3.227142857142857
10800074,4.666666666666667,6,0.005952380952380953,3.2755952380952382
10800076,3.0,1,0.0,2.0999999999999996
10800079,4.0,2,0.0011904761904761906,2.8017857142857143
10800099,4.4,10,0.010714285714285714,3.096071428571429
10800112,3.0,2,0.0011904761904761906,2.101785714285714
10800117,3.0,1,0.0,2.0999999999999996
10800126,3.5,4,0.0035714285714285718,2.455357142857143
10800129,3.0,2,0.0011904761904761906,2.101785714285714
10800132,4.333333333333333,6,0.005952380952380953,3.0422619047619044
10800145,5.0,2,0.0011904761904761906,3.5017857142857145
10800164,4.0,2,0.0011904761904761906,2.8017857142857143
10800168,5.0,2,0.0011904761904761906,3.5017857142857145
10800170,3.6666666666666665,3,0.002380952380952381,2.570238095238095
10800172,3.0,1,0.0,2.0999999999999996
10800177,3.0,2,0.0011904761904761906,2.101785714285714
10800180,3.0,1,0.0,2.0999999999999996
10800183,4.0,2,0.0011904761904761906,2.8017857142857143
10800193,5.0,1,0.0,3.5
10800194,3.0,1,0.0,2.0999999999999996
10800196,3.0,1,0.0,2.0999999999999996
10800198,5.0,1,0.0,3.5
10800207,5.0,3,0.002380952380952381,3.5035714285714286
10800217,5.0,3,0.002380952380952381,3.5035714285714286
10800220,5.0,1,0.0,3.5
10800224,5.0,2,0.0011904761904761906,3.5017857142857145
10800226,3.0,1,0.0,2.0999999999999996
10900003,4.333333333333333,6,0.005952380952380953,3.0422619047619044
10900005,4.333333333333333,3,0.002380952380952381,3.0369047619047613
10900007,3.6666666666666665,6,0.005952380952380953,2.575595238095238
10900012,4.0,2,0.0011904761904761906,2.8017857142857143
10900015,5.0,1,0.0,3.5
10900026,4.5,4,0.0035714285714285718,3.155357142857143
10900029,4.142857142857143,7,0.007142857142857144,2.9107142857142856
10900030,5.0,1,0.0,3.5
10900043,3.3333333333333335,6,0.005952380952380953,2.342261904761905
10900062,4.0,2,0.0011904761904761906,2.8017857142857143
10900095,3.0,1,0.0,2.0999999999999996
10900096,4.2,5,0.004761904761904762,2.947142857142857
10900113,4.333333333333333,3,0.002380952380952381,3.0369047619047613
10900115,3.8,5,0.004761904761904762,2.667142857142857
10900137,3.0,1,0.0,2.0999999999999996
10900153,4.333333333333333,3,0.002380952380952381,3.0369047619047613
10900154,3.0,3,0.002380952380952381,2.103571428571428
10900162,3.6666666666666665,3,0.002380952380952381,2.570238095238095
10900168,3.8,5,0.004761904761904762,2.667142857142857
10900210,3.0,1,0.0,2.0999999999999996
10900250,3.6666666666666665,3,0.002380952380952381,2.570238095238095
10900253,3.0,2,0.0011904761904761906,2.101785714285714
10900264,4.2,10,0.010714285714285714,2.9560714285714287
10900268,3.5,4,0.0035714285714285718,2.455357142857143
10900277,4.0,6,0.005952380952380953,2.8089285714285714
10900292,4.333333333333333,3,0.002380952380952381,3.0369047619047613
10900298,4.0,4,0.0035714285714285718,2.805357142857143
10900300,5.0,1,0.0,3.5
10900301,3.0,2,0.0011904761904761906,2.101785714285714
10900310,4.0,2,0.0011904761904761906,2.8017857142857143
10900317,3.8,5,0.004761904761904762,2.667142857142857
10900326,4.0,2,0.0011904761904761906,2.8017857142857143
10900328,4.0,2,0.0011904761904761906,2.8017857142857143
10900335,3.0,1,0.0,2.0999999999999996
10900338,5.0,2,0.0011904761904761906,3.5017857142857145
10900339,3.0,1,0.0,2.0999999999999996
10900340,4.0,4,0.0035714285714285718,2.805357142857143
10900342,4.0,2,0.0011904761904761906,2.8017857142857143
10900348,4.125,16,0.01785714285714286,2.914285714285714
10900356,4.111111111111111,9,0.009523809523809525,2.8920634920634916
10900392,3.0,1,0.0,2.0999999999999996
10900404,4.111111111111111,9,0.009523809523809525,2.8920634920634916
11000000,3.0,2,0.0011904761904761906,2.101785714285714
11000006,5.0,1,0.0,3.5
11000042,5.0,1,0.0,3.5
11000088,4.5,4,0.0035714285714285718,3.155357142857143
11000097,5.0,1,0.0,3.5
11000098,4.0,2,0.0011904761904761906,2.8017857142857143
11000101,3.6666666666666665,3,0.002380952380952381,2.570238095238095
11000128,5.0,1,0.0,3.5
11000146,5.0,2,0.0011904761904761906,3.5017857142857145
11000188,5.0,1,0.0,3.5
11000190,5.0,4,0.0035714285714285718,3.505357142857143
11000200,5.0,1,0.0,3.5
11000211,3.0,1,0.0,2.0999999999999996
11000247,4.0,2,0.0011904761904761906,2.8017857142857143
11000257,4.0,2,0.0011904761904761906,2.8017857142857143
11000258,5.0,1,0.0,3.5
11000259,5.0,1,0.0,3.5
11100002,3.5,4,0.0035714285714285718,2.455357142857143
11100011,3.8,5,0.004761904761904762,2.667142857142857
11100013,5.0,1,0.0,3.5
11100014,3.0,1,0.0,2.0999999999999996
11100023,5.0,1,0.0,3.5
11100024,5.0,1,0.0,3.5
11100078,5.0,1,0.0,3.5
11100084,4.0,6,0.005952380952380953,2.8089285714285714
11100133,4.6,5,0.004761904761904762,3.227142857142857
11100134,4.0,2,0.0011904761904761906,2.8017857142857143
11100137,4.0,2,0.0011904761904761906,2.8017857142857143
11100146,3.0,2,0.0011904761904761906,2.101785714285714
11100147,5.0,4,0.0035714285714285718,3.505357142857143
11100163,3.888888888888889,9,0.009523809523809525,2.736507936507936
11100178,3.0,2,0.0011904761904761906,2.101785714285714
11100191,3.0,2,0.0011904761904761906,2.101785714285714
11100210,4.0,2,0.0011904761904761906,2.8017857142857143
11100221,5.0,1,0.0,3.5
11100222,4.333333333333333,6,0.005952380952380953,3.0422619047619044
11100223,4.25,8,0.008333333333333335,2.9875
11100226,5.0,1,0.0,3.5
11100236,3.0,1,0.0,2.0999999999999996
11100245,3.5,4,0.0035714285714285718,2.455357142857143
11100251,5.0,1,0.0,3.5
11100252,3.0,3,0.002380952380952381,2.103571428571428
11100271,4.333333333333333,3,0.002380952380952381,3.0369047619047613
11100283,4.0,2,0.0011904761904761906,2.8017857142857143
11100287,4.230769230769231,13,0.014285714285714287,2.9829670329670326
11100328,4.5,4,0.0035714285714285718,3.155357142857143
11100346,3.8,5,0.004761904761904762,2.667142857142857
11200001,4.0,6,0.005952380952380953,2.8089285714285714
11200017,5.0,4,0.0035714285714285718,3.505357142857143
11200020,3.0,1,0.0,2.0999999999999996
11200098,5.0,1,0.0,3.5
11200154,3.0,1,0.0,2.0999999999999996
11200168,3.0,1,0.0,2.0999999999999996
11200169,3.0,2,0.0011904761904761906,2.101785714285714
11200188,4.428571428571429,7,0.007142857142857144,3.1107142857142858
11200189,4.333333333333333,6,0.005952380952380953,3.0422619047619044
11200192,4.333333333333333,6,0.005952380952380953,3.0422619047619044
11200195,4.0,2,0.0011904761904761906,2.8017857142857143
11200196,4.0,2,0.0011904761904761906,2.8017857142857143
11200198,3.0,1,0.0,2.0999999999999996
11200219,3.6666666666666665,3,0.002380952380952381,2.570238095238095
11200221,3.4,5,0.004761904761904762,2.387142857142857
11200222,3.0,1,0.0,2.0999999999999996
11200225,4.0588235294117645,17,0.01904761904761905,2.8697478991596634
11200243,3.3333333333333335,6,0.005952380952380953,2.342261904761905
11200244,4.0,2,0.0011904761904761906,2.8017857142857143
11200246,5.0,1,0.0,3.5
11200249,5.0,1,0.0,3.5
11200260,3.4615384615384617,13,0.014285714285714287,2.4445054945054943
11200269,3.0,1,0.0,2.0999999999999996
11200276,4.0,2,0.0011904761904761906,2.8017857142857143
11200278,3.0,1,0.0,2.0999999999999996
11200282,5.0,1,0.0,3.5
11200317,4.333333333333333,6,0.005952380952380953,3.0422619047619044
11200318,4.333333333333333,3,0.002380952380952381,3.0369047619047613
11200328,3.9,20,0.022619047619047622,2.7639285714285715
11200335,3.0,1,0.0,2.0999999999999996
11200342,4.0,2,0.0011904761904761906,2.8017857142857143
11200355,3.9,20,0.022619047619047622,2.7639285714285715
11200356,4.333333333333333,3,0.002380952380952381,3.0369047619047613
11200360,3.0,1,0.0,2.0999999999999996
11200361,4.0,2,0.0011904761904761906,2.8017857142857143
11200364,4.0,28,0.03214285714285715,2.8482142857142856
11200373,4.0,2,0.0011904761904761906,2.8017857142857143
11200381,4.6,5,0.004761904761904762,3.227142857142857
11200382,3.3333333333333335,6,0.005952380952380953,2.342261904761905
11200383,3.6153846153846154,13,0.014285714285714287,2.552197802197802
11200384,3.838709677419355,31,0.03571428571428571,2.7406682027649767
11200397,5.0,1,0.0,3.5
11200398,5.0,1,0.0,3.5
11200399,5.0,4,0.0035714285714285718,3.505357142857143
11200402,3.0,1,0.0,2.0999999999999996
11200405,3.3333333333333335,6,0.005952380952380953,2.342261904761905
11200415,4.142857142857143,7,0.007142857142857144,2.9107142857142856
11200416,5.0,5,0.004761904761904762,3.507142857142857
11200419,4.111111111111111,9,0.009523809523809525,2.8920634920634916
11200421,3.5,4,0.0035714285714285718,2.455357142857143
11200427,3.0,1,0.0,2.0999999999999996
11200440,3.5,4,0.0035714285714285718,2.455357142857143
11200443,3.0,2,0.0011904761904761906,2.101785714285714
11200451,4.25,8,0.008333333333333335,2.9875
11200454,3.0,1,0.0,2.0999999999999996
11200461,4.333333333333333,3,0.002380952380952381,3.0369047619047613
11200462,5.0,1,0.0,3.5
11200465,3.75,8,0.008333333333333335,2.6375
11200467,3.0,1,0.0,2.0999999999999996
11200468,3.0,1,0.0,2.0999999999999996
11200470,3.0,1,0.0,2.0999999999999996
11200500,5.0,1,0.0,3.5
11200502,4.0,2,0.0011904761904761906,2.8017857142857143
11200505,5.0,2,0.0011904761904761906,3.5017857142857145
11200522,5.0,4,0.0035714285714285718,3.505357142857143
11200532,3.4705882352941178,17,0.01904761904761905,2.4579831932773106
11200536,3.0,5,0.004761904761904762,2.1071428571428568
11200537,3.0,1,0.0,2.0999999999999996
11200538,3.6666666666666665,3,0.002380952380952381,2.570238095238095
11300005,4.142857142857143,7,0.007142857142857144,2.9107142857142856
11300006,3.0,3,0.002380952380952381,2.103571428571428
11300008,3.0,1,0.0,2.0999999999999996
11300009,5.0,1,0.0,3.5
11300010,3.0,1,0.0,2.0999999999999996
11300011,4.0,2,0.0011904761904761906,2.8017857142857143
11300026,3.0,2,0.0011904761904761906,2.101785714285714
11300042,3.0,1,0.0,2.0999999999999996
11300045,5.0,1,0.0,3.5
11300046,3.0,1,0.0,2.0999999999999996
11300048,3.6666666666666665,3,0.002380952380952381,2.570238095238095
11300052,3.0,1,0.0,2.0999999999999996
11300053,3.0,1,0.0,2.0999999999999996
11300055,3.6666666666666665,3,0.002380952380952381,2.570238095238095
11300061,3.0,1,0.0,2.0999999999999996
11300120,5.0,1,0.0,3.5
11300127,5.0,1,0.0,3.5
11400258,5.0,1,0.0,3.5
11400268,4.5,4,0.0035714285714285718,3.155357142857143
11400317,4.125,16,0.01785714285714286,2.914285714285714
11400381,3.0,2,0.0011904761904761906,2.101785714285714
11400388,4.6,5,0.004761904761904762,3.227142857142857
11400445,3.0,1,0.0,2.0999999999999996
11400446,4.0,4,0.0035714285714285718,2.805357142857143
11400453,5.0,1,0.0,3.5
11400480,3.0,1,0.0,2.0999999999999996
11400618,3.0,2,0.0011904761904761906,2.101785714285714
11400622,4.333333333333333,3,0.002380952380952381,3.0369047619047613
11400662,3.8,5,0.004761904761904762,2.667142857142857
11400666,4.235294117647059,34,0.039285714285714285,3.0236344537815123
11400699,5.0,3,0.002380952380952381,3.5035714285714286
11400708,3.0,1,0.0,2.0999999999999996
11400745,5.0,6,0.005952380952380953,3.5089285714285716
11400746,4.333333333333333,3,0.002380952380952381,3.0369047619047613
11400747,3.0,2,0.0011904761904761906,2.101785714285714
11400751,5.0,2,0.0011904761904761906,3.5017857142857145
11500009,4.0,2,0.0011904761904761906,2.8017857142857143
11500214,5.0,1,0.0,3.5
11500273,5.0,1,0.0,3.5
11500275,3.0,1,0.0,2.0999999999999996
11500277,3.0,1,0.0,2.0999999999999996
11500289,3.0,1,0.0,2.0999999999999996
11500299,4.142857142857143,7,0.007142857142857144,2.9107142857142856
11500326,4.333333333333333,3,0.002380952380952381,3.0369047619047613
11500336,4.0,2,0.0011904761904761906,2.8017857142857143
11500369,4.0,2,0.0011904761904761906,2.8017857142857143
11500439,4.230769230769231,13,0.014285714285714287,2.9829670329670326
11500440,3.5,4,0.0035714285714285718,2.455357142857143
11500475,4.428571428571429,7,0.007142857142857144,3.1107142857142858
11500482,5.0,2,0.0011904761904761906,3.5017857142857145
11500565,4.0,2,0.0011904761904761906,2.8017857142857143
11500572,5.0,3,0.002380952380952381,3.5035714285714286
11500597,4.333333333333333,3,0.002380952380952381,3.0369047619047613
11500608,5.0,1,0.0,3.5
11500609,5.0,1,0.0,3.5
11500621,4.333333333333333,3,0.002380952380952381,3.0369047619047613
11500622,5.0,3,0.002380952380952381,3.5035714285714286
11500624,4.0,2,0.0011904761904761906,2.8017857142857143
11500626,5.0,1,0.0,3.5
11500627,3.6666666666666665,6,0.005952380952380953,2.575595238095238
11500628,3.0,1,0.0,2.0999999999999996
11500631,4.0,4,0.0035714285714285718,2.805357142857143
11500655,5.0,1,0.0,3.5
11500667,3.0,1,0.0,2.0999999999999996
11500675,4.333333333333333,3,0.002380952380952381,3.0369047619047613
11500676,5.0,1,0.0,3.5
11500689,3.0,1,0.0,2.0999999999999996
11500691,4.0,2,0.0011904761904761906,2.8017857142857143
11500692,4.333333333333333,3,0.002380952380952381,3.0369047619047613
11500694,4.6,5,0.004761904761904762,3.227142857142857
11500708,4.333333333333333,3,0.002380952380952381,3.0369047619047613
11500740,4.2,5,0.004761904761904762,2.947142857142857
11500741,3.0,2,0.0011904761904761906,2.101785714285714
11500744,5.0,2,0.0011904761904761906,3.5017857142857145
11500763,5.0,5,0.004761904761904762,3.507142857142857
11500782,3.0,2,0.0011904761904761906,2.101785714285714
11500838,3.0,1,0.0,2.0999999999999996
11500845,4.0,2,0.0011904761904761906,2.8017857142857143
11500863,3.6666666666666665,9,0.009523809523809525,2.5809523809523807
11500875,3.0,1,0.0,2.0999999999999996
11500876,3.0,1,0.0,2.0999999999999996
11500879,5.0,1,0.0,3.5
11500887,3.0,1,0.0,2.0999999999999996
11500891,5.0,1,0.0,3.5
11500895,4.0,2,0.0011904761904761906,2.8017857142857143
11500902,5.0,2,0.0011904761904761906,3.5017857142857145
11500908,3.0,1,0.0,2.0999999999999996
11500910,3.0,1,0.0,2.0999999999999996
11500913,3.0,1,0.0,2.0999999999999996
11600000,4.538461538461538,13,0.014285714285714287,3.198351648351648
11600001,4.090909090909091,11,0.011904761904761908,2.881493506493506
11600002,4.428571428571429,7,0.007142857142857144,3.1107142857142858
11600004,5.0,6,0.005952380952380953,3.5089285714285716
11600005,5.0,2,0.0011904761904761906,3.5017857142857145
11600011,3.6666666666666665,3,0.002380952380952381,2.570238095238095
11600016,5.0,1,0.0,3.5
11600018,5.0,2,0.0011904761904761906,3.5017857142857145
11600033,3.6666666666666665,6,0.005952380952380953,2.575595238095238
11600037,3.0,1,0.0,2.0999999999999996
11600038,5.0,1,0.0,3.5
11600039,3.8,5,0.004761904761904762,2.667142857142857
11600041,5.0,1,0.0,3.5
11600048,5.0,1,0.0,3.5
11600060,5.0,1,0.0,3.5
11600072,3.0,1,0.0,2.0999999999999996
11600094,3.6666666666666665,3,0.002380952380952381,2.570238095238095
11600095,3.25,8,0.008333333333333335,2.2875
11600113,4.111111111111111,9,0.009523809523809525,2.8920634920634916
11600114,5.0,4,0.0035714285714285718,3.505357142857143
11600133,4.0,2,0.0011904761904761906,2.8017857142857143
11600134,3.0,1,0.0,2.0999999999999996
11600140,3.0,1,0.0,2.0999999999999996
11600144,3.75,8,0.008333333333333335,2.6375
11600155,4.333333333333333,3,0.002380952380952381,3.0369047619047613
11600158,4.6,5,0.004761904761904762,3.227142857142857
11600160,3.0,1,0.0,2.0999999999999996
11600234,5.0,3,0.002380952380952381,3.5035714285714286
11600244,4.0,4,0.0035714285714285718,2.805357142857143
11600301,5.0,1,0.0,3.5
11600325,4.2,5,0.004761904761904762,2.947142857142857
11600425,3.0,1,0.0,2.0999999999999996
11600448,4.636363636363637,11,0.011904761904761908,3.2633116883116884
11600449,5.0,3,0.002380952380952381,3.5035714285714286
11600450,4.5,4,0.0035714285714285718,3.155357142857143
11600466,3.0,1,0.0,2.0999999999999996
11600468,5.0,2,0.0011904761904761906,3.5017857142857145
11700115,3.0,1,0.0,2.0999999999999996
11800008,3.6666666666666665,3,0.002380952380952381,2.570238095238095
11800010,3.0,3,0.002380952380952381,2.103571428571428
11900016,5.0,1,0.0,3.5
11900045,5.0,1,0.0,3.5
11900052,4.0,2,0.0011904761904761906,2.8017857142857143
11900069,3.0,3,0.002380952380952381,2.103571428571428
11900097,5.0,2,0.0011904761904761906,3.5017857142857145
11900142,3.8,5,0.004761904761904762,2.667142857142857
11900153,5.0,2,0.0011904761904761906,3.5017857142857145
11900217,3.0,2,0.0011904761904761906,2.101785714285714
11900229,3.0,1,0.0,2.0999999999999996
11900258,4.0,2,0.0011904761904761906,2.8017857142857143
11900281,3.857142857142857,7,0.007142857142857144,2.7107142857142854
11900283,4.333333333333333,3,0.002380952380952381,3.0369047619047613
11900322,4.0,4,0.0035714285714285718,2.805357142857143
11900324,3.0,2,0.0011904761904761906,2.101785714285714
11900325,4.333333333333333,3,0.002380952380952381,3.0369047619047613
11900351,4.0,2,0.0011904761904761906,2.8017857142857143
11900358,4.0,4,0.0035714285714285718,2.805357142857143
11900438,3.0,1,0.0,2.0999999999999996
12000023,5.0,2,0.0011904761904761906,3.5017857142857145
12000059,3.0,1,0.0,2.0999999999999996
12000145,5.0,1,0.0,3.5
12100045,4.0,8,0.008333333333333335,2.8125
12100192,3.0,1,0.0,2.0999999999999996
12100208,3.0,1,0.0,2.0999999999999996
12100230,4.0588235294117645,17,0.01904761904761905,2.8697478991596634
12100412,3.6666666666666665,3,0.002380952380952381,2.570238095238095
12100430,5.0,2,0.0011904761904761906,3.5017857142857145
12100439,3.0,2,0.0011904761904761906,2.101785714285714
12100456,3.0,1,0.0,2.0999999999999996
12100462,5.0,1,0.0,3.5
12100522,5.0,2,0.0011904761904761906,3.5017857142857145
12100527,3.8,5,0.004761904761904762,2.667142857142857
12100551,4.0,4,0.0035714285714285718,2.805357142857143
12100552,3.4,5,0.004761904761904762,2.387142857142857
12100563,4.428571428571429,7,0.007142857142857144,3.1107142857142858
12100567,3.0,1,0.0,2.0999999999999996
12100574,3.3333333333333335,6,0.005952380952380953,2.342261904761905
12100575,5.0,1,0.0,3.5
12100577,3.0,2,0.0011904761904761906,2.101785714285714
12100590,4.333333333333333,3,0.002380952380952381,3.0369047619047613
12100591,3.0,1,0.0,2.0999999999999996
12100592,3.0,1,0.0,2.0999999999999996
12100593,3.0,1,0.0,2.0999999999999996
12100595,3.6666666666666665,3,0.002380952380952381,2.570238095238095
12100601,5.0,1,0.0,3.5
12100605,3.0,1,0.0,2.0999999999999996
12100631,3.0,1,0.0,2.0999999999999996
12100694,3.0,1,0.0,2.0999999999999996
12100704,5.0,2,0.0011904761904761906,3.5017857142857145
12100723,4.333333333333333,3,0.002380952380952381,3.0369047619047613
12100737,3.888888888888889,9,0.009523809523809525,2.736507936507936
12100750,4.555555555555555,9,0.009523809523809525,3.203174603174603
12100767,4.0,4,0.0035714285714285718,2.805357142857143
12100768,3.0,1,0.0,2.0999999999999996
12100791,3.0,1,0.0,2.0999999999999996
12100972,3.0,1,0.0,2.0999999999999996
12200053,4.333333333333333,3,0.002380952380952381,3.0369047619047613
12200302,3.6666666666666665,3,0.002380952380952381,2.570238095238095
12200540,4.0,2,0.0011904761904761906,2.8017857142857143
12200541,3.0,2,0.0011904761904761906,2.101785714285714
12200542,4.0,10,0.010714285714285714,2.8160714285714286
12200543,3.0,2,0.0011904761904761906,2.101785714285714
12200544,4.2,5,0.004761904761904762,2.947142857142857
12200545,3.5,4,0.0035714285714285718,2.455357142857143
12200546,3.5,4,0.0035714285714285718,2.455357142857143
12200665,4.0,2,0.0011904761904761906,2.8017857142857143
12200680,3.0,1,0.0,2.0999999999999996
12200998,5.0,1,0.0,3.5
12201035,3.6666666666666665,3,0.002380952380952381,2.570238095238095
12201217,4.0,2,0.0011904761904761906,2.8017857142857143
12201332,3.0,1,0.0,2.0999999999999996
12201336,3.8,5,0.004761904761904762,2.667142857142857
12201345,4.142857142857143,7,0.007142857142857144,2.9107142857142856
12201346,3.6666666666666665,9,0.009523809523809525,2.5809523809523807
12201347,4.466666666666667,15,0.01666666666666667,3.1516666666666664
12201348,4.3125,32,0.036904761904761905,3.0741071428571427
12201355,5.0,1,0.0,3.5
12201447,3.0,1,0.0,2.0999999999999996
12201448,3.0,1,0.0,2.0999999999999996
12201449,4.6,5,0.004761904761904762,3.227142857142857
12201451,5.0,1,0.0,3.5
12201551,3.0,1,0.0,2.0999999999999996
12201553,4.333333333333333,3,0.002380952380952381,3.0369047619047613
12201591,3.0,1,0.0,2.0999999999999996
12201593,5.0,1,0.0,3.5
12201689,3.0,2,0.0011904761904761906,2.101785714285714
12201690,5.0,1,0.0,3.5
12201719,4.363636363636363,22,0.025000000000000005,3.0920454545454543
12201721,4.2727272727272725,11,0.011904761904761908,3.0087662337662335
12201722,3.0,1,0.0,2.0999999999999996
12201723,3.0,1,0.0,2.0999999999999996
12201724,4.0,2,0.0011904761904761906,2.8017857142857143
12201751,4.0,4,0.0035714285714285718,2.805357142857143
12201753,5.0,1,0.0,3.5
12201756,3.5,4,0.0035714285714285718,2.455357142857143
12201759,4.0,2,0.0011904761904761906,2.8017857142857143
12201762,5.0,1,0.0,3.5
12201778,4.0,2,0.0011904761904761906,2.8017857142857143
12201779,3.0,1,0.0,2.0999999999999996
12201785,3.0,3,0.002380952380952381,2.103571428571428
12201888,3.0,1,0.0,2.0999999999999996
12201916,4.5,4,0.0035714285714285718,3.155357142857143
12201948,4.6,5,0.004761904761904762,3.227142857142857
12201949,4.0,2,0.0011904761904761906,2.8017857142857143
12202058,3.0,1,0.0,2.0999999999999996
12202101,4.0,4,0.0035714285714285718,2.805357142857143
12202196,3.0,1,0.0,2.0999999999999996
12202225,3.0,1,0.0,2.0999999999999996
12202243,3.0,1,0.0,2.0999999999999996
12202257,5.0,1,0.0,3.5
12202294,3.0,1,0.0,2.0999999999999996
12202300,4.0344827586206895,29,0.03333333333333333,2.874137931034482
12202301,4.454545454545454,11,0.011904761904761908,3.1360389610389605
12202302,4.0,2,0.0011904761904761906,2.8017857142857143
12202333,3.0,1,0.0,2.0999999999999996
12202336,4.2,5,0.004761904761904762,2.947142857142857
